LATITUDE,LONGITUDE,SAMPLE_TIME_UTC
-35.6729,150.129,2010-02-10 00:00:00
-35.6729,150.129,2007-07-16 00:00:00
-33.4632,151.326,2006-10-30 00:00:00
-33.4632,151.326,2012-07-09 00:00:00
-33.4632,151.326,2014-06-05 00:00:00
-33.4632,151.326,2007-03-19 00:00:00
-33.4632,151.326,2006-12-11 00:00:00
-33.4632,151.326,2007-05-28 00:00:00
-33.4632,151.326,2006-10-08 00:00:00
-33.5203,151.351,2008-11-03 00:00:00
-33.5203,151.351,2006-10-30 00:00:00
-33.5203,151.351,2007-07-23 00:00:00
-33.5203,151.351,2007-12-18 00:00:00
-33.5203,151.351,2007-05-01 00:00:00
-33.5203,151.351,2014-06-10 00:00:00
-33.5203,151.351,2012-03-05 00:00:00
-33.5203,151.351,2012-04-02 00:00:00
-33.5203,151.351,2013-05-06 00:00:00
-33.5203,151.351,2011-08-15 00:00:00
-32.6843,151.997,2013-08-12 00:00:00
-32.6843,151.997,2014-04-01 00:00:00
-32.6843,151.997,2006-06-05 00:00:00
-33.49,151.351,2008-09-01 00:00:00
-33.49,151.351,2006-12-11 00:00:00
-33.49,151.351,2011-08-15 00:00:00
-33.49,151.351,2012-05-14 00:00:00
-32.7614,151.986,2011-04-11 00:00:00
-32.7614,151.986,2006-03-13 00:00:00
-32.7614,151.986,2011-07-11 00:00:00
-32.7614,151.986,2010-08-09 00:00:00
-32.7614,151.986,2012-03-26 00:00:00
-32.7614,151.986,2013-02-25 00:00:00
-32.7614,151.986,2013-12-02 00:00:00
-33.4937,151.373,2006-06-26 00:00:00
-33.4937,151.373,2010-02-01 00:00:00
-33.4937,151.373,2011-05-23 00:00:00
-32.6989,152.06,2007-03-26 00:00:00
-34.0166,151.186,2008-10-23 00:00:00
-32.6989,152.06,2011-03-28 00:00:00
-32.6989,152.06,2014-07-21 00:00:00
-34.0166,151.186,2012-11-26 00:00:00
-34.0166,151.186,2006-05-11 00:00:00
-34.0166,151.186,2007-03-29 00:00:00
-32.733,152.053,2012-08-27 00:00:00
-32.733,152.053,2011-07-25 00:00:00
-32.733,152.053,2005-12-14 00:00:00
-32.7614,151.986,2005-11-22 00:00:00
-34.0166,151.186,2009-11-11 00:00:00
-32.733,152.053,2008-09-01 00:00:00
-32.733,152.053,2008-09-22 00:00:00
-34.0166,151.186,2011-03-10 00:00:00
-34.0166,151.186,2009-12-01 00:00:00
-36.4238,150.054,2007-12-27 00:00:00
-32.7226,152.065,2008-10-27 00:00:00
-32.7226,152.065,2006-06-06 00:00:00
-32.7226,152.065,2008-06-02 00:00:00
-32.7226,152.065,2008-11-17 00:00:00
-36.4238,150.054,2013-05-16 00:00:00
-36.4238,150.054,2007-06-26 00:00:00
-36.4238,150.054,2011-10-30 00:00:00
-36.4238,150.054,2007-07-25 00:00:00
-32.7226,152.065,2014-03-18 00:00:00
-36.8926,149.92,2010-05-24 00:00:00
(null),(null),2010-03-16 00:00:00
-36.8985,149.887,2010-07-06 00:00:00
-36.8985,149.887,2011-07-18 00:00:00
-36.8985,149.887,2013-05-26 00:00:00
-36.8985,149.887,2014-05-11 00:00:00
(null),(null),2005-12-15 00:00:00
(null),(null),2007-06-05 00:00:00
-30.7084,152.95,2007-02-22 00:00:00
-30.7084,152.95,2012-10-10 00:00:00
-30.7084,152.95,2013-01-08 00:00:00
-36.6747,149.986,2008-06-17 00:00:00
-30.6701,152.987,2011-04-14 00:00:00
-30.7084,152.95,2006-08-16 00:00:00
-30.7084,152.95,2005-07-24 00:00:00
-30.7084,152.95,2013-12-17 00:00:00
-30.8515,153.003,2010-05-19 00:00:00
-30.8515,153.003,2008-05-12 00:00:00
-30.6701,152.987,2014-05-12 00:00:00
-30.6701,152.987,2013-06-24 00:00:00
-30.6701,152.987,2013-04-29 00:00:00
-36.8926,149.92,2011-11-21 00:00:00
-36.8926,149.92,2011-09-20 00:00:00
-36.8926,149.92,2006-04-18 00:00:00
-36.8926,149.92,2012-09-02 00:00:00
-30.6701,152.987,2008-10-22 00:00:00
(null),(null),2013-04-15 00:00:00
-36.8926,149.92,2006-09-19 00:00:00
-36.8926,149.92,2013-12-01 00:00:00
-36.6747,149.986,2008-04-22 00:00:00
-30.8515,153.003,2011-01-24 00:00:00
-33.5326,151.265,2014-04-29 00:00:00
-33.5326,151.265,2011-03-26 00:00:00
-33.5326,151.265,2011-11-29 00:00:00
-33.5326,151.265,2006-05-15 00:00:00
-33.5326,151.265,2009-01-28 00:00:00
-33.5326,151.265,2008-06-03 00:00:00
-33.5326,151.265,2009-06-29 00:00:00
-30.7084,152.95,2008-08-13 00:00:00
-30.7084,152.95,2011-06-08 00:00:00
-30.7084,152.95,2009-08-25 00:00:00
-32.6648,152.052,2010-11-29 00:00:00
-32.6648,152.052,2009-11-30 00:00:00
-32.692,152.126,2009-04-27 00:00:00
-32.6648,152.052,2011-01-10 00:00:00
-32.692,152.126,2010-01-18 00:00:00
-32.692,152.126,2010-09-06 00:00:00
-36.9674,149.889,2005-07-20 00:00:00
-32.692,152.126,2007-05-01 00:00:00
-32.692,152.126,2007-07-10 00:00:00
-32.692,152.126,2007-05-21 00:00:00
-32.692,152.126,2013-08-12 00:00:00
-32.692,152.126,2006-10-07 00:00:00
-32.692,152.126,2013-11-19 00:00:00
-32.692,152.126,2013-06-30 00:00:00
-32.692,152.126,2013-01-07 00:00:00
-36.9674,149.889,2007-02-06 00:00:00
-36.9674,149.889,2014-02-13 00:00:00
-36.9674,149.889,2010-03-17 00:00:00
-32.6648,152.052,2007-04-21 00:00:00
-32.6648,152.052,2006-12-12 00:00:00
-32.6648,152.052,2008-03-24 00:00:00
-28.8763,153.569,2008-07-22 00:00:00
-32.6648,152.052,2014-07-21 00:00:00
-34.8628,150.732,2011-05-13 00:00:00
-34.8628,150.732,2014-06-19 00:00:00
-34.8628,150.732,2012-09-27 00:00:00
(null),(null),2007-05-24 00:00:00
(null),(null),2007-10-03 00:00:00
-34.8628,150.732,2010-09-20 00:00:00
(null),(null),2008-12-03 00:00:00
-37.0763,149.892,2013-04-09 00:00:00
-37.0763,149.892,2008-02-01 00:00:00
-37.0763,149.892,2008-03-05 00:00:00
-34.8984,150.744,2013-07-30 00:00:00
-34.8984,150.744,2014-01-14 00:00:00
-34.8984,150.744,2012-09-27 00:00:00
-37.0763,149.892,2010-04-13 00:00:00
-34.8984,150.744,2009-06-12 00:00:00
(null),(null),2009-07-15 00:00:00
-37.0912,149.914,2008-08-27 00:00:00
-37.0912,149.914,2009-01-28 00:00:00
(null),(null),2011-02-08 00:00:00
(null),(null),2012-04-30 00:00:00
-37.0912,149.914,2010-12-20 00:00:00
-37.0763,149.892,2008-09-29 00:00:00
-37.0763,149.892,2008-07-23 00:00:00
-36.0683,150.131,2006-04-26 00:00:00
-36.0389,150.108,2008-02-26 00:00:00
-36.0683,150.131,2006-03-15 00:00:00
-36.0389,150.108,2009-03-31 00:00:00
-36.0389,150.108,2007-11-19 00:00:00
-36.0389,150.108,2007-08-08 00:00:00
-36.0683,150.131,2005-11-01 00:00:00
-36.0683,150.131,2005-10-04 00:00:00
-36.0389,150.108,2010-11-29 00:00:00
-36.0389,150.108,2011-05-26 00:00:00
-36.2126,150.117,2008-06-23 00:00:00
-36.2126,150.117,2013-11-20 00:00:00
-36.2126,150.117,2007-03-26 00:00:00
-36.6234,150.017,2008-07-02 00:00:00
-36.6234,150.017,2007-05-28 00:00:00
-36.6234,150.017,2007-10-31 00:00:00
-36.6234,150.017,2013-07-29 00:00:00
-36.6234,150.017,2005-10-05 00:00:00
-36.6234,150.017,2013-11-18 00:00:00
-36.2126,150.117,2009-11-02 00:00:00
-36.6015,150.013,2007-12-05 00:00:00
-36.6015,150.013,2009-09-29 00:00:00
-28.1942,153.514,2009-03-23 00:00:00
-28.1942,153.514,2009-12-09 00:00:00
-28.1942,153.514,2013-08-30 00:00:00
-36.2126,150.117,2011-10-10 00:00:00
-36.2126,150.117,2012-04-25 00:00:00
-36.6015,150.013,2013-06-05 00:00:00
-36.6015,150.013,2013-12-16 00:00:00
-36.6015,150.013,2007-04-09 00:00:00
-36.6015,150.013,2013-08-20 00:00:00
-36.6015,150.013,2014-07-01 00:00:00
-36.6015,150.013,2006-07-31 00:00:00
-36.6234,150.017,2010-03-08 00:00:00
-36.6015,150.013,2010-09-20 00:00:00
-36.6015,150.013,2011-11-14 00:00:00
-36.6015,150.013,2012-02-13 00:00:00
-36.6015,150.013,2011-07-12 00:00:00
(null),(null),2010-11-18 00:00:00
(null),(null),2007-01-05 00:00:00
(null),(null),2006-08-04 00:00:00
-36.2265,150.077,2006-04-26 00:00:00
-36.2265,150.077,2014-03-02 00:00:00
-36.2265,150.077,2013-04-09 00:00:00
-36.2265,150.077,2012-04-09 00:00:00
-36.2265,150.077,2009-01-05 00:00:00
-36.2126,150.117,2008-12-16 00:00:00
-36.2126,150.117,2009-03-02 00:00:00
-36.2265,150.077,2005-12-12 00:00:00
(null),(null),2009-09-17 00:00:00
-37.2408,149.926,2012-05-14 00:00:00
-37.2483,149.955,2009-05-03 00:00:00
-37.2483,149.955,2013-07-28 00:00:00
-37.2483,149.955,2011-11-02 00:00:00
-37.2483,149.955,2006-04-25 00:00:00
-37.2483,149.955,2006-03-29 00:00:00
-37.2483,149.955,2013-01-28 00:00:00
-37.2483,149.955,2006-10-25 00:00:00
-37.2483,149.955,2005-10-24 00:00:00
-37.2483,149.955,2010-06-20 00:00:00
-37.2483,149.955,2009-09-05 00:00:00
-30.26583333,153.3933333,2011-05-28 04:30:00
-37.2408,149.926,2008-01-20 00:00:00
-29.8773,153.264,2014-01-05 00:00:00
-37.2408,149.926,2007-08-05 00:00:00
-37.2408,149.926,2006-07-19 00:00:00
-37.2408,149.926,2007-08-19 00:00:00
-37.2408,149.926,2007-07-09 00:00:00
-37.2408,149.926,2013-10-16 00:00:00
-16.94883,145.9998,2000-08-09 00:00:00
-16.81883,145.8742,2001-08-25 00:00:00
-11.84536,132.4288817,2013-09-11 04:32:00
-30.27428333,153.1959333,2012-09-12 02:31:00
-31.88719267,152.9544444,1999-01-28 09:00:00
-30.91888889,153.1702778,1998-11-18 00:00:00
-31.31861111,153.0747222,1998-11-18 00:00:00
-31.76833333,153.1763889,1998-11-20 00:00:00
-30.95194444,153.2358333,1998-11-22 00:00:00
-31.3428,153.0589,1999-01-23 12:00:00
-31.7778,153.1076,1999-01-24 08:00:00
-31.7392,152.9173,1999-01-24 09:00:00
-34.14833333,151.2553333,1998-11-15 00:00:00
-31.733,152.8902,1999-01-26 00:00:00
-31.8642,152.9229,1999-01-27 15:00:00
-32.1824,152.6952,1999-01-28 11:00:00
-32.7379,151.6644667,2001-10-08 00:00:00
-32.5526,152.5682,1999-01-29 23:00:00
-30.5604,153.2032,1998-11-17 05:00:00
-30.5433,153.1988,1998-11-17 07:00:00
-31.0426,153.1583,1998-11-18 07:00:00
-31.4082,153.2366,1998-11-18 16:00:00
-31.333,153.023,1999-01-24 02:17:00
-31.7862,152.8984,1998-11-25 07:00:00
-32.1369,152.7695,1998-11-25 09:00:00
-34.1178,151.2097,1998-11-26 00:00:00
-34.0937,151.228,1998-11-26 04:00:00
-34.1115,151.2307,1998-11-26 06:00:00
-29.99525,153.5047833,2011-11-07 23:55:00
-18.0295,146.060667,2011-02-18 05:45:00
-18.20613333,146.1053,2012-03-05 05:30:00
-17.22866667,145.9527833,2013-11-21 04:04:00
-38.02932358,144.5928192,2017-12-18 00:00:00
-38.10096741,144.3987274,2017-12-18 00:00:00
-32.56641,151.49175,1986-01-29 00:00:00
-36.63333,151.71667,1981-05-05 00:00:00
-37.87018967,144.9338074,2016-08-04 00:00:00
-38.05703354,144.8704071,2016-12-07 00:00:00
-38.10096741,144.3987274,2016-07-15 00:00:00
-38.02932358,144.5928192,2015-04-29 00:00:00
-40.98897,143.26178,1980-11-20 16:00:00
-39.03432,149.0399,1980-08-04 23:00:00
-39.93685,143.25208,1979-09-13 17:00:00
-42.853,147.353,2004-01-05 00:00:00
-40.98897,143.26178,1980-10-15 13:00:00
(null),146.255,1982-08-31 02:00:00
-39.9331,144.79574,1979-09-03 13:00:00
-39.02578,147.8266,1980-08-15 13:00:00
-40.98897,143.26178,1980-08-20 05:00:00
-40.96972,145.6307,1982-03-06 05:00:00
-39.02578,147.8266,1982-03-06 08:00:00
-39.94153,147.86093,1979-02-17 11:00:00
-39.92468,146.45468,1980-07-29 17:00:00
-39.93685,143.25208,1982-03-23 06:00:00
-39.92468,146.45468,1981-08-29 00:00:00
-39.92468,146.45468,1980-02-13 16:00:00
-39.03432,149.0399,1980-02-02 03:00:00
-40.98897,143.26178,1982-03-14 11:00:00
-40.98897,143.26178,1980-11-01 20:00:00
-39.92468,146.45468,1980-07-25 20:00:00
-40.98897,143.26178,1982-02-26 05:00:00
-40.98897,143.26178,1980-07-25 06:00:00
-39.93685,143.25208,1980-08-14 05:00:00
-33.59869667,151.12327333,2009-06-12 00:00:00
-33.59869667,151.12327333,2011-05-17 00:00:00
-33.58666167,151.12044167,2004-05-07 00:00:00
-33.546255,151.23186833,2006-03-07 00:00:00
-33.546255,151.23186833,2008-03-11 00:00:00
-33.546255,151.23186833,2009-02-18 00:00:00
-33.546255,151.23186833,2009-12-29 00:00:00
-33.546255,151.23186833,2007-01-18 00:00:00
-33.546255,151.23186833,2007-03-20 00:00:00
-33.58666167,151.12044167,2012-11-15 00:00:00
-33.40256333,151.01783833,2012-12-19 00:00:00
-33.56866833,151.24104667,2012-02-23 00:00:00
-33.52747333,151.2361,2013-10-23 00:00:00
-33.52909333,151.14368333,2013-09-04 00:00:00
-33.40256333,151.01783833,2013-09-04 00:00:00
-33.58666167,151.12044167,2013-12-18 00:00:00
-33.58666167,151.12044167,2015-04-29 00:00:00
-33.40256333,151.01783833,2015-07-08 00:00:00
-33.56866833,151.24104667,2016-07-14 00:00:00
-33.58666167,151.12044167,2016-09-07 00:00:00
-33.47255,151.13343,2016-10-19 00:00:00
-33.58666167,151.12044167,2016-04-06 00:00:00
-33.40256333,151.01783833,2016-03-17 00:00:00
-33.40256333,151.01783833,2017-02-23 00:00:00
-33.59869667,151.12327333,2017-03-29 00:00:00
-33.56866833,151.24104667,2017-06-14 00:00:00
-33.47255,151.13343,2017-08-09 00:00:00
-33.56866833,151.24104667,2017-02-01 00:00:00
-33.58666167,151.12044167,2017-01-13 00:00:00
-33.47255,151.13343,2017-02-01 00:00:00
-33.59869667,151.12327333,2016-12-14 00:00:00
-33.52909333,151.14368333,2018-07-11 00:00:00
-33.52909333,151.14368333,2018-05-22 00:00:00
-33.52909333,151.14368333,2018-11-13 00:00:00
-33.52909333,151.14368333,2017-11-22 00:00:00
-33.47255,151.13343,2018-02-06 00:00:00
-33.47255,151.13343,2019-06-12 00:00:00
-34.11758,151.21815,1966-03-01 00:00:00
-34.11758,151.21815,1965-08-03 00:00:00
-34.11758,151.21815,1978-07-03 00:00:00
-15.80783333,121.7698167,2010-04-25 12:51:09
-14.93498333,122.6039333,2010-04-16 12:02:31
-43.2136,147.0067,1998-08-18 02:05:00
-43.2689,147.082,1998-10-04 23:40:00
-43.1414,146.9772,1998-02-19 01:24:00
-43.203,147.018,1997-10-08 03:42:00
-43.203,147.018,1997-02-09 23:21:00
-43.1832,146.9815,1998-05-20 01:25:00
-43.2689,147.082,1997-04-14 23:30:00
-43.2002,147.0993,1997-04-07 23:57:00
-43.2002,147.0993,1997-03-24 23:23:00
-43.203,147.018,1997-05-20 00:30:00
-43.1832,146.9815,1997-06-03 00:55:00
-43.2689,147.082,1997-05-26 23:34:00
-43.2002,147.0993,1997-11-10 23:30:00
-43.2136,147.0067,1997-11-11 00:55:00
-43.2002,147.0993,1998-03-02 22:45:00
-43.2136,147.0067,1997-12-30 00:58:00
-43.2136,147.0067,1998-01-23 00:55:00
-43.2002,147.0993,1998-03-16 23:25:00
-43.2136,147.0067,1996-12-17 01:34:00
-43.203,147.018,1998-04-14 00:16:00
-28.57683333,108.0761667,2012-08-26 00:00:00
-28.86,153.56,1999-12-29 00:00:00
-28.86,153.56,2000-11-20 00:00:00
-35.25,136.69,2011-12-01 00:00:00
-33.79,151.29,2011-11-16 00:00:00
-33.79,151.29,2012-03-05 00:00:00
-33.77,151.3,2012-04-14 00:00:00
-33.77,151.3,2012-11-14 00:00:00
-33.75,151.3,2013-01-23 00:00:00
-43.17,147.555,2012-05-04 00:00:00
-33.7,151.31,2013-03-13 00:00:00
-43.1166,147.6667,2012-03-29 00:00:00
-36.163379,157.829207,2013-02-01 00:00:00
-36.163379,157.829207,2013-07-01 00:00:00
-35.668733,147.829207,2011-11-01 00:00:00
-33.59869667,151.12327333,2003-11-11 00:00:00
-33.59869667,151.12327333,2010-07-14 00:00:00
-33.59869667,151.12327333,2008-12-11 00:00:00
-33.59869667,151.12327333,2013-01-11 00:00:00
-37.87018967,144.9338074,2008-03-20 00:00:00
-38.07698059,145.1150055,2008-08-16 00:00:00
-38.30340576,144.9913177,2008-07-16 00:00:00
-38.33031845,144.7641144,2008-11-11 00:00:00
-37.87018967,144.9338074,2009-05-13 00:00:00
-38.05703354,144.8704071,2009-09-15 00:00:00
-37.842,144.8985,2009-11-10 00:00:00
-38.10096741,144.3987274,2010-01-15 00:00:00
-38.30340576,144.9913177,2010-06-21 14:50:00
-37.842,144.8985,2010-09-24 00:00:00
-37.842,144.8985,2010-10-20 00:00:00
-38.27496338,144.6989136,2010-09-14 00:00:00
-37.87018967,144.9338074,2011-03-22 00:00:00
-38.10096741,144.3987274,2011-06-24 00:00:00
-38.33031845,144.7641144,2011-06-27 00:00:00
-37.842,144.8985,2011-06-28 00:00:00
-38.02932358,144.5928192,2012-01-19 00:00:00
-37.87018967,144.9338074,2011-10-23 00:00:00
-37.842,144.8985,2012-01-24 00:00:00
-37.842,144.8985,2011-09-21 00:00:00
-37.842,144.8985,2011-08-25 00:00:00
-37.87018967,144.9338074,2011-08-25 00:00:00
-38.05703354,144.8704071,2013-09-29 00:00:00
-37.87018967,144.9338074,2013-10-28 00:00:00
-37.842,144.8985,2014-01-15 00:00:00
-27.1106,153.16998,2011-12-18 21:50:00
-27.38712,153.158839,2011-01-21 14:00:00
-21.88517,113.9445,1999-02-18 00:00:00
-16.4,145.56,1929-03-22 00:00:00
-21.68233,114.092,1997-12-31 00:00:00
-27.4049,153.43372,2011-02-27 06:50:00
-16.4,145.56,1928-09-08 00:00:00
-24.98,153.2,1988-07-04 00:00:00
-16.4,145.56,1928-11-27 00:00:00
-26.98,153.48,1985-01-10 00:00:00
-16.4,145.56,1928-11-30 00:00:00
-16.38,145.63,1928-11-28 00:00:00
-21.635,114.18,1998-10-17 00:00:00
-21.38483,115.1143,1999-01-13 00:00:00
-16.38,145.63,1928-08-22 00:00:00
-16.4,145.56,1929-02-13 00:05:00
-42.88579,147.71812,1993-09-12 00:00:00
-42.88579,147.71812,1993-11-03 00:00:00
-38.0747,144.8807,1954-01-01 00:00:00
-9.64627,160.15458,1954-01-01 00:00:00
-40.9976,148.3802,1939-01-01 00:00:00
-43.1914,147.2546,(null)
-60,169,1958-01-01 00:00:00
-39.3812,143.6227,1957-05-01 00:00:00
-27.67282,112.62831,1954-01-01 00:00:00
-29.3857,153.3122,1958-01-01 00:00:00
-12.6,141.6,1988-07-11 00:00:00
-33.982,151.185,2001-01-01 00:00:00
-41.52,148.18,2001-12-19 00:00:00
-39.795,143.7716,1958-01-01 00:00:00
-14,139,1988-01-01 00:00:00
-33.823,151.31,1931-09-20 00:00:00
-33.823,151.31,1932-02-10 00:00:00
-33.823,151.31,1931-01-20 00:00:00
-32.699,152.001,1979-01-01 00:00:00
-27.206,153.2503,1955-01-01 00:00:00
-40.9976,148.3802,1958-01-01 00:00:00
-43.04719,147.2997,1993-03-15 00:00:00
-25,112.5,2000-11-15 00:00:00
-34.0833,151.2583,1965-08-11 00:00:00
-34.0833,151.2583,1965-09-21 00:00:00
-24.87,153.7,1962-01-28 00:00:00
-18.17,167.43,1960-02-23 00:00:00
-35.32,156,1960-11-10 00:00:00
-45.88,157.17,1961-01-19 00:00:00
-27.53,163.47,1962-01-31 00:00:00
-45.27,150.17,1961-01-15 00:00:00
-27.37,158.47,1960-11-27 00:00:00
-35.52,150.77,1960-11-13 00:00:00
-33.68,154.08,1960-02-02 00:00:00
-22.97,156.95,1962-01-19 00:00:00
-40.2,143.1,1947-04-26 00:00:00
-40.2,143.1,1947-04-27 00:00:00
-34.11923,151.22667,1972-04-13 00:00:00
-12,142.5,1982-03-16 00:00:00
-27.47294,153.59551,1986-01-27 00:00:00
-36.35,150.1667,1984-09-09 00:00:00
-18.4,118.75,1982-12-12 00:00:00
-27.8,113.75,2000-11-15 00:00:00
-12.5,141.5,1991-12-05 00:00:00
-12.6,141.1,1991-02-14 00:00:00
-12.5,141.3,1990-10-15 00:00:00
-12.5,141.5,1990-08-18 00:00:00
-43.10662,147.71812,1993-11-23 00:00:00
-43.10662,147.71812,1993-03-08 00:00:00
-43.10662,147.03547,1994-06-16 00:00:00
-43.10662,147.03547,1994-01-17 00:00:00
-43.10662,147.03547,1994-11-17 00:00:00
-43.10662,147.71812,1994-11-17 00:00:00
-43.10662,147.71812,1994-10-06 00:00:00
-43.10662,147.03547,1995-04-03 00:00:00
-43.10662,147.03547,1995-04-27 00:00:00
-43.10662,147.03547,1995-06-09 00:00:00
-27.381,153.393,2010-12-03 00:00:00
-27.288,153.291,2010-08-09 00:00:00
-27.352,153.167,2009-04-15 00:00:00
-42.27,154.08,(null)
-42.8,152.13,(null)
-61,140,1947-01-18 00:00:00
-34.1176,151.2182,2004-06-25 00:00:00
-34.1176,151.2182,2007-11-28 00:00:00
-55.063,150.01,(null)
-38.8533,141.063,(null)
-34.1176,151.2182,2005-11-15 00:00:00
-35.597857,139.027176,2012-05-01 00:00:00
-43.00889969,141.4105988,(null)
-43.8504982,148.0511932,(null)
-47.26879883,146.451004,2003-03-03 00:00:00
-66.81095833,144.02376,(null)
-11,155.016667,1977-06-29 00:00:00
-48.025,114.487,(null)
-35.62514,139.0767,2012-02-01 00:00:00
-35.0905,138.4679444,2011-06-27 00:00:00
-27.92,113.07,2005-07-29 15:26:08
-34.11758,151.21815,1997-10-14 00:00:00
-31.12,111.75,2003-10-05 22:55:00
-30.84,110.1,2003-10-13 23:16:00
-33,114.6,2007-05-18 09:31:00
(null),(null),2006-02-08 00:00:00
-28.83033333,114.4501667,1995-06-13 18:56:00
-32.5857,151.97,2010-10-31 00:00:00
-29.54633333,114.162,1995-06-13 03:11:00
-32.5857,151.97,2007-04-21 00:00:00
-32.5857,151.97,2006-11-26 00:00:00
-25.417,112.226,2000-11-22 19:23:06
-30.4574,153.033,2014-05-14 00:00:00
-30.499,153.01,2007-12-17 00:00:00
-29.4324,153.348,2012-06-18 00:00:00
-32.8781,151.791,2006-05-10 00:00:00
-32.8781,151.791,2006-06-08 00:00:00
(null),(null),2006-06-25 00:00:00
-30.8911,153.013,2008-10-07 00:00:00
-30.8911,153.013,2006-01-03 00:00:00
-35.7046,150.18,2012-02-07 00:00:00
-35.7046,150.18,2013-12-16 00:00:00
-35.7046,150.18,2014-06-11 00:00:00
-35.7046,150.18,2011-11-02 00:00:00
-35.7046,150.18,2009-07-20 00:00:00
-35.7046,150.18,2009-10-22 00:00:00
-35.7046,150.18,2009-01-29 00:00:00
-35.7046,150.18,2008-11-10 00:00:00
-35.7046,150.18,2011-08-01 00:00:00
-31.6818,152.781,2006-12-20 00:00:00
-31.6818,152.781,2010-10-26 00:00:00
-31.6818,152.781,2006-11-07 00:00:00
-31.6818,152.781,2007-10-29 00:00:00
-31.6433,152.826,2005-08-04 00:00:00
-31.6433,152.826,2007-02-14 00:00:00
-31.6433,152.826,2013-04-08 00:00:00
-31.6433,152.826,2013-04-29 00:00:00
-31.6433,152.826,2008-10-09 00:00:00
-31.6433,152.826,2008-03-26 00:00:00
-31.6433,152.826,2008-09-11 00:00:00
-30.8911,153.013,2011-04-06 00:00:00
-31.6433,152.826,2010-10-26 00:00:00
-30.8911,153.013,2011-09-06 00:00:00
-32.6706,152.123,2008-12-08 00:00:00
-32.6706,152.123,2007-10-09 00:00:00
-32.6706,152.123,2005-12-14 00:00:00
-32.6706,152.123,2006-03-26 00:00:00
-32.6698,152.168,2009-06-01 00:00:00
-32.6698,152.168,2007-12-03 00:00:00
-32.6698,152.168,2009-06-22 00:00:00
-31.3983,152.891,2008-05-20 00:00:00
-31.3983,152.891,2008-08-04 00:00:00
-31.3983,152.891,2010-01-12 00:00:00
-32.6698,152.168,2006-06-05 00:00:00
-31.3983,152.891,2006-12-17 00:00:00
-31.3983,152.891,2006-10-19 00:00:00
-31.3983,152.891,2007-02-18 00:00:00
-33.5604,151.151,2009-12-21 00:00:00
-33.5604,151.151,2007-10-15 00:00:00
-33.5604,151.151,2005-12-06 00:00:00
-33.5397,151.145,2010-10-12 00:00:00
-35.7051,150.141,2009-04-30 00:00:00
-35.7051,150.141,2005-08-03 00:00:00
-35.7051,150.141,2006-06-14 00:00:00
-35.7051,150.141,2007-05-16 00:00:00
-35.7051,150.141,2005-10-18 00:00:00
-35.7051,150.141,2008-11-24 00:00:00
-35.7051,150.141,2008-09-30 00:00:00
-35.7051,150.141,2009-04-22 00:00:00
-35.7051,150.141,2011-01-11 00:00:00
-35.7051,150.141,2011-02-08 00:00:00
-33.5552,151.233,2008-10-13 00:00:00
-33.5552,151.233,2013-12-11 00:00:00
-33.5552,151.233,2005-12-19 00:00:00
-33.5397,151.145,2008-01-10 00:00:00
-33.5552,151.233,2013-04-15 00:00:00
-33.5552,151.233,2013-02-15 00:00:00
-33.5552,151.233,2013-02-28 00:00:00
-33.5397,151.145,2012-11-30 00:00:00
-33.5397,151.145,2013-05-21 00:00:00
-33.49,151.351,2010-02-22 00:00:00
-33.4632,151.326,2005-11-14 00:00:00
-35.6729,150.129,2014-05-06 00:00:00
-35.6729,150.129,2012-08-28 00:00:00
-31.9417,152.603,2014-02-03 00:00:00
-31.9417,152.603,2012-09-26 00:00:00
-33.5228,151.233,2010-02-22 00:00:00
-33.5228,151.233,2011-10-28 00:00:00
-31.8899,152.655,2013-08-06 00:00:00
-33.5552,151.233,2010-02-22 00:00:00
-33.5552,151.233,2007-02-19 00:00:00
-33.5203,151.351,2010-09-06 00:00:00
-33.5203,151.351,2010-05-03 00:00:00
-33.5203,151.351,2005-12-05 00:00:00
-31.8805,152.594,2009-10-19 00:00:00
-31.8805,152.594,2007-05-02 00:00:00
-31.8805,152.594,2010-01-20 00:00:00
-31.8805,152.594,2010-04-27 00:00:00
-31.8899,152.655,2011-03-14 00:00:00
-31.8899,152.655,2013-04-26 00:00:00
-31.8899,152.655,2012-04-11 00:00:00
-31.8899,152.655,2009-10-06 00:00:00
-31.8899,152.655,2009-10-19 00:00:00
-35.6729,150.129,2007-06-02 00:00:00
-35.6729,150.129,2007-11-04 00:00:00
-33.4737,151.377,2005-09-12 00:00:00
-33.4632,151.326,2010-12-06 00:00:00
-33.4632,151.326,2006-09-18 00:00:00
